Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Fwd Avg Bytes/Bulk,Bwd Avg Bytes/Bulk,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,act_data_pkt_fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,3157600,25,19,22572,19727,1589,190,851.02,289.64,1421,800,1092.79,187.47,12806.39,13.4262,73432.56,38001.25,201029,10520,3157600,131566.67,54647.96,334186,76919,3157600,175422.22,132703.16,483954,42719,3,0,500,380,8.1312,5.7151,384.85,1378.02,963.54,229.93,53496.14,2,1,1,9,15,21,145927.62,24532.02,194992,96864,2021743.67,280681.35,2583106,1460381,Normal
53,1577557,35,23,25583,18591,895,502,738.61,99.17,904,618,770.26,77.29,27619.1,37.6929,27676.44,17601.87,78418,9756,1577557,46398.74,25037.48,105576,21361,1577557,71707.14,28464.93,153920,43242,4,1,700,460,22.5147,13.4021,504.7,925.08,763.98,82.29,7076.88,0,3,0,4,23,33,304171.37,69398.46,442968,165374,1397177.25,196881.27,1790940,1003415,Normal
5900,2286710,42,9,13880,3963,519,71,297.94,93.02,682,25,423.35,139.5,7682.99,23.1128,45734.2,24030.53,128316,8724,2286710,55773.41,37620.44,155819,18153,2286710,285838.75,112100.39,651083,173738,3,1,840,180,20.0673,3.9621,110.73,743.51,291.76,114.62,12910.99,0,1,1,5,11,34,363775.12,41258.18,446291,281259,2106360.56,575760.37,3257881,954840,Normal
443,7704146,21,57,19101,6652,1475,436,890.87,237.71,162,52,108.63,23.98,3281.19,9.1739,100053.84,63958.94,355770,0,7704146,385207.3,179136.13,937812,206071,7704146,137574.04,51103.93,281587,86470,3,4,420,1140,2.7446,7.1388,52.55,1419.81,318.73,381.09,161144.78,1,0,1,6,18,15,319376.5,58402.42,436181,202572,1048575.4,290007.44,1628590,468561,Normal
25,7211316,84,1,109119,257,2458,730,1363.16,370.95,317,168,249.2,42.7,15388.33,11.6947,85849,32874.37,160123,25989,7211316,86883.33,68318.25,251882,18565,0,7211316,3896238.16,21734149,3315078,2,0,1680,20,10.8298,0.1463,211.9,2440.59,1362.43,383.71,164029.52,0,0,1,3,16,64,455513.64,97945.45,651405,259623,2660766.24,738219.64,4137206,1184327,Normal
3389,3868618,12,25,11952,13485,1332,684,973.86,166.74,1007,265,600.49,187.14,7175.91,10.3081,107461.61,64794.98,348536,13680,3868618,351692.55,107711.09,767720,243981,3868618,161192.42,70219.03,412932,90973,1,3,240,500,3.1966,6.7088,244.88,1261.67,747.39,228.9,46166.65,1,2,0,5,13,9,439791.33,49348,538487,341095,2787843.51,700414.4,4188672,1387015,Normal
21,3166623,41,16,57259,19051,2218,388,1395.9,475.95,1689,782,1164.43,254.48,22566.8,16.9929,56546.84,32426.83,167895,7488,3166623,79165.57,49367.64,234239,29798,3166623,211108.2,76317.6,442991,134791,5,1,820,320,13.4654,5.3216,328.46,2497.12,1262.07,445.61,195983.34,2,0,0,3,17,36,336591.9,87075.81,510744,162440,2800468.31,365894.52,3532257,2068679,Normal
80,4046821,20,16,8039,8778,574,315,434.51,60.08,1109,173,593.88,212.63,3783.81,9.6468,115623.46,55329.2,276219,36200,4046821,212990.58,117476.18,587513,95514,4046821,269788.07,171965.49,864910,97823,3,1,400,320,4.4783,3.7801,315.4,1229.83,560.85,216.3,44722.64,0,1,0,3,7,16,309149.32,72241.46,453632,164666,1814776.44,409788.69,2634354,995199,Normal
5900,1837232,2,11,2305,1920,1821,842,1287.7,223.66,233,119,175.04,20.53,2312.75,7.3368,153102.67,112014.1,479928,0,1837232,1837232,1269829.05,5969472,567403,1837232,183723.2,105094.69,422262,78629,3,2,40,220,1.0245,6.4533,142.01,1290.87,335.92,388.15,147983.87,0,0,0,2,15,1,341502.96,51717.88,444939,238067,1374627.12,144035.78,1662699,1086556,Normal
3389,782639,11,18,584,14584,86,23,58.71,14.7,1017,426,753.4,139.68,21304.89,35.1681,27951.39,16010.86,72767,6128,782639,78263.9,57957.9,249588,20306,782639,46037.59,14609.09,100183,31428,1,2,220,360,13.9501,24.5021,32.1,899.21,499.76,367.06,149094.36,2,0,0,4,12,10,468858.75,134211.07,737281,200437,2954511.41,451299.56,3857111,2051912,Normal
110,1092803,17,10,20519,863,2049,306,1369.75,385.76,118,43,78.46,18.45,19050.9,26.8039,42030.88,30532.13,127960,0,1092803,68300.19,37347.43,158758,30953,1092803,121422.56,54336.42,250363,67086,4,0,340,200,14.3671,9.629,50.91,1996.27,958.81,703.24,517728.64,0,1,1,3,13,15,346791.95,42407.87,431608,261976,1465494.6,307825.47,2081146,849844,Normal
22,861136,25,6,14297,1146,878,351,605.53,92.21,311,87,179.98,51.87,16380.31,38.1919,28704.53,14794.54,78386,5319,861136,35880.67,10824.48,74075,25056,861136,172227.2,95550.89,425369,76676,1,1,500,120,28.9719,7.0709,123.35,795.85,518.27,178.67,29780.9,0,0,0,3,25,19,465465.33,108779.32,683024,247907,1460714.48,206652.6,1874020,1047409,Normal
53,4307138,4,1,2846,267,956,474,732.21,138.14,466,33,252.54,82.22,741.83,1.0863,1076784.5,528952.28,2389834,173580,4307138,1435712.67,567809.54,3278390,867903,0,4307138,2733754.89,14283186,1573383,3,0,80,20,0.8748,0.2125,350.39,1158.56,681.89,276.58,73447.23,1,1,0,2,10,3,334156.43,96319.48,526795,141517,1489899.83,285841.07,2061582,918218,Normal
110,4123631,18,1,18742,256,1780,90,1138.72,407.61,435,98,281.91,85.05,4651.42,4.8879,229090.61,112187.35,484774,63445,4123631,242566.53,174936.28,757523,67630,0,4123631,1696126.23,10294442,2427505,4,2,360,20,4.3571,0.2246,179.61,1857.69,1016.32,434.85,167722.88,2,0,0,2,10,14,247570.38,31169.56,309910,185231,2685795.25,363163.01,3412121,1959469,Normal
110,4480177,4,31,2719,32779,1005,606,769.84,92.49,1461,476,992.51,234.59,8655.5,8.2018,131769.91,79956.02,327459,26221,4480177,1493392.33,656119.35,3732734,837273,4480177,149339.23,118471.29,490220,30868,4,0,80,620,0.9233,6.8371,546.82,1611.34,1009.55,263.74,75182.25,0,2,0,8,19,3,131574.59,25139.18,181853,81296,2807655.29,355179.01,3518013,2097297,Normal
53,1342597,1,4,442,2530,600,245,438.58,101.18,911,269,600.95,205.32,2432.91,3.6049,335649.25,129659.25,595311,88181,0,1342597,709867.39,2944749,632730,1342597,447532.33,352222.26,1177871,95310,3,2,20,80,0.7806,2.8909,416.34,1112.18,660.83,241.74,57089.57,1,1,0,4,19,0,241411.22,72146.7,385705,97118,2323156.08,575672.74,3474502,1171811,Normal
443,1916932,9,7,6784,452,1143,451,801.34,124.21,101,8,58.76,22.85,3623.96,8.8205,127795.47,40614.79,258803,70333,1916932,239616.5,156902.29,779400,82714,1916932,319488.67,166670.68,656285,152818,4,0,180,140,4.6674,3.8954,39.38,1012.31,500.17,384.3,142763.58,1,0,1,5,13,8,103345.15,29938.52,163222,43468,1068165.33,117032.82,1302231,834100,Normal
53,4315982,30,10,20406,9882,787,452,617.85,78.5,1805,118,1003.9,398,7675.06,9.8958,110666.21,57911.71,317692,51170,4315982,148826.97,51568.67,278048,97258,4315982,479553.56,237080.8,1055723,242473,3,0,600,200,7.1897,2.371,117.48,1595.28,686.97,300.31,86355.76,0,0,1,4,11,27,318877.55,80073.61,479025,158730,1899220.45,507364.12,2913949,884492,Normal
8080,6948717,26,1,27302,309,1652,516,1082.76,212.85,516,71,328.05,99.6,4268.71,4.1343,267258.35,145694.28,670304,2836,6948717,277948.68,105717.52,658345,172231,0,6948717,5222546.53,22811395,1726170,5,2,520,20,3.772,0.1353,284.33,1349.18,1022.83,240.43,60167.83,2,1,1,8,15,18,438451.23,125567.92,689587,187315,2386680.33,691277.06,3769234,1004126,Normal
143,6723759,36,59,31495,45332,1273,581,901,207.49,1384,202,742.33,277.07,11587.12,14.1037,71529.35,33252.15,173315,16970,6723759,192107.4,132144.39,515766,59963,6723759,115926.88,39864.48,266830,76062,3,1,720,1180,5.4679,9.4214,88.74,1520.77,819.2,301.16,84315.67,0,1,0,2,13,29,210280.84,28554.24,267389,153172,1678339.2,280569.16,2239478,1117201,Normal
53,6792185,10,31,3354,12055,543,16,319.77,108.7,580,108,399.15,109.55,2067.26,6.0736,169804.62,109233.36,592575,24869,6792185,754687.22,283714.45,1514632,470973,6792185,226406.17,126297.75,668975,100108,1,1,200,620,1.4779,4.5522,133.18,571.76,394.78,96.43,9714.27,1,1,0,2,16,7,391941.84,112912.72,617767,166116,1772644.56,318215.57,2409076,1136213,Normal
53,1153850,6,22,4237,14103,1462,58,768.43,266.42,1182,151,599.19,227.73,14795.39,22.7242,42735.19,24972.57,95264,11190,1153850,230770,141901.29,673719,88869,1153850,54945.24,18652.25,128683,36293,1,0,120,440,4.9415,18.8446,142.41,983.69,643.92,221.58,51276.76,3,2,1,4,16,4,418687.24,121303.75,661295,176080,2916386.33,610843.59,4138074,1694699,Normal
110,3670227,45,8,19191,6714,833,148,411.43,156.75,1129,530,884.45,124.65,6365.62,14.1184,70581.29,49402.3,190687,18643,3670227,83414.25,30689.92,179250,52724,3670227,524318.14,171358.64,1032878,352960,0,0,900,160,12.3992,2.3947,0,1086.73,466.46,237.85,61815.93,1,1,2,5,15,35,173344.12,45790.77,264926,81763,2084417.15,211675.93,2507769,1661065,Normal
25,2233278,14,18,10399,821,1216,281,798.48,221.04,68,26,50.96,9.64,4804.12,14.3865,72041.23,57597.46,264306,0,2233278,171790.62,109877.79,536909,61913,2233278,131369.29,104923.24,364249,26446,4,0,280,360,6.4418,8.3114,32.55,989.59,354.45,359.59,136620.78,0,0,0,4,10,13,355274.96,87968.04,531211,179339,2418388.89,319941.11,3058271,1778507,Normal
3389,7614302,24,58,11799,59216,737,207,469.88,118.85,1288,839,1072.78,111.82,9385.04,10.468,94003.73,48581.4,267222,41991,7614302,331056.61,110292.89,610063,220764,7614302,133584.25,49631.19,238752,83953,2,3,480,1160,3.2514,7.8425,286.86,1276.32,899.22,291.46,85578.44,0,0,0,2,21,21,287945.77,43138.02,374222,201670,2324113.1,436126.58,3196366,1451860,Normal
25,1013358,10,44,3455,10069,629,132,371.39,108.18,425,100,256.85,81.35,14482.61,58.2743,19119.96,14357.89,58433,0,1013358,112595.33,55804.69,267754,56791,1013358,23566.47,8498.26,50593,15068,1,0,200,880,9.4341,42.4182,74.11,596.92,303.11,98.3,10628.77,2,2,0,3,13,8,447079.23,60345.77,567771,326388,2341170.04,533736.78,3408644,1273696,Normal
110,1838918,23,11,10599,8004,560,357,446.7,58.61,1196,227,708.83,199.64,9925.39,18.4081,55724.79,29787.65,165013,21816,1838918,83587.18,33434.16,152141,50153,1838918,183891.8,96623.47,501540,87268,2,2,460,220,12.7906,5.5442,319.11,835.05,530.72,141.8,21067.99,2,0,0,5,13,19,232600.77,59257.22,351115,114086,2233488.02,659230.28,3551949,915027,Normal
53,562002,23,26,31790,4027,1630,873,1339.17,171.29,239,53,145.68,54.09,62157.78,95.0278,11708.38,8978.98,34849,0,562002,25545.55,10811.89,54463,14734,562002,22480.08,13027.61,60750,9452,1,0,460,520,39.217,45.0101,52.07,1652.75,688.95,596.2,332133.01,1,2,1,1,14,19,368776.45,89330.18,547437,190116,2518576.57,525294.16,3569165,1467988,Normal
143,4218475,62,1,77237,890,2055,468,1120.35,387.21,1370,186,838.78,249.39,19404.6,15.0897,68039.92,47986.33,175286,2228,4218475,69155.33,39750.82,196352,29405,0,4218475,1480474.11,10108915,2738001,1,1,1240,20,15.6519,0.2531,428.26,1889.84,1159.36,311.37,102280.29,0,0,0,4,11,44,397614.31,85265.34,568145,227084,1438777.29,256198.58,1951174,926380,Normal
443,5763951,9,23,3018,14191,455,216,320.41,47.78,830,403,608.41,110.18,3229,5.5902,185933.9,98997.22,560561,18228,5763951,720493.88,488660.75,2665819,231833,5763951,261997.77,166732.39,786227,95265,1,0,180,460,1.4062,4.1961,283.81,787.24,503.08,142.97,21053.45,1,2,0,2,10,7,348701.85,69093.65,486889,210515,1594463.49,437435.96,2469335,719592,Normal
80,418917,13,23,6283,4044,1033,34,486.31,194.26,296,44,158.12,47.4,23159.77,83.2423,11969.06,4690.15,28500,6890,418917,34909.75,24057.04,103997,10853,418917,19041.68,6609.88,32587,12432,0,0,260,460,32.2619,59.2541,80.69,824.97,313.12,215.03,49712.82,0,0,0,4,23,10,190741.63,38911.86,268565,112918,1472796.7,262917.61,1998632,946961,Normal
8080,4413972,7,26,10284,14094,1707,988,1399.08,153.85,734,474,591.79,62.73,5742.51,7.3438,137936.62,67336.51,280714,62014,4413972,735662,226997.59,1434035,508664,4413972,176558.88,124153.22,580313,52406,2,0,140,520,1.4487,5.3078,463.18,1500.27,767.84,320.27,113639.47,0,2,0,6,20,6,115293.55,12679.98,140654,89934,2435671.99,715390.54,3866453,1004891,Normal
3306,5566398,2,27,1738,2899,1043,495,783.05,166.61,180,62,108.07,25.73,887,5.2101,198799.93,116613.08,440128,55451,5566398,5566398,2111972.75,12913070,3454425,5566398,214092.23,160311.84,629337,53780,0,3,40,540,0.3482,4.5695,45.07,789.76,141.19,163.86,25588.24,0,1,0,3,15,1,184109.41,40891.49,265892,102326,2421989.13,648754.14,3719497,1124481,Normal
143,1722036,1,2,396,1442,458,244,356.45,67.57,1173,295,736.2,170.76,986.52,1.6486,861018,280619.15,1955224,515198,0,1722036,1009813.65,4657133,712222,1722036,1722036,953558.45,5468788,768478,1,3,20,40,0.6344,1.0616,240.12,953.5,662.58,305.73,100136.96,0,0,0,4,12,0,141302.72,33389.57,208082,74524,2165557.59,520175.04,3205908,1125208,Normal
443,4323355,11,12,6025,14482,810,251,550.93,115.24,1423,832,1118.86,128.96,5158.77,5.2376,196516.14,74057.72,439637,53519,4323355,432335.5,249946.19,1181208,182389,4323355,393032.27,168386.63,917518,224646,2,1,220,240,2.2987,2.9354,261.77,1391.5,837.95,340.94,112907.14,2,2,0,3,12,10,454916.53,122922.12,700761,209072,1998099.38,211578.57,2421257,1574942,Normal
110,5391469,54,43,29880,37818,1149,89,616.42,223.94,1224,495,859.43,123.84,12291.9,17.8678,56161.14,27751.49,144801,24255,5391469,101725.83,54721.19,234158,47005,5391469,128368.31,50573.02,277395,77795,3,1,1080,860,9.1629,7.8799,110.75,1212.87,724.12,224.48,50009.11,2,0,0,6,17,38,227513.57,61980.91,351475,103552,2841129.09,297970.34,3437070,2245188,Normal
443,7765530,11,38,13820,13253,2025,508,1382.47,309.56,495,168,322.6,80,3646.26,5.9018,161781.88,95515.2,398113,25290,7765530,776553,529434.11,2838943,247119,7765530,209879.19,105455.03,518001,104424,2,1,220,760,1.4169,4.703,187.09,1692.7,563.7,453.86,221025.48,2,1,0,6,12,9,177858.31,23174.62,224208,131509,2416279.21,688504.8,3793289,1039270,Normal
5900,7194205,45,20,6197,10079,202,22,123.44,41.91,709,128,488.77,141.32,2435.23,9.7337,112409.45,58475.9,296912,31338,7194205,163504.66,130177.64,428690,33327,7194205,378642.37,288246.31,1250510,90396,2,2,900,400,6.3585,2.8094,18.81,731.15,241.48,201.76,38742.25,0,1,0,3,13,36,390854.05,40677.38,472209,309499,2583439.47,499352.22,3582144,1584735,Normal
8080,7664323,1,14,844,9550,1450,264,952.15,296.13,820,380,628.52,101.21,1288.81,1.8136,547451.64,242922.71,1463278,240663,0,7664323,4498037.31,25575716,3166286,7664323,589563.31,357921.12,1683246,231642,4,3,20,280,0.1353,1.8687,478.13,1139.83,687.05,146.2,21267.2,1,3,0,5,16,0,219745.44,60105.45,339956,99535,1354852.91,258347.63,1871548,838158,Normal
8080,4425623,79,3,8518,2237,214,0,115.76,42.26,898,299,690.97,135.72,2342.91,17.2846,54637.32,24554.97,149993,19629,4425623,56738.76,19886.55,104035,36852,4425623,2212811.5,1761535.04,6061742,451276,3,3,1580,60,18.811,0.664,6.54,727.23,138.63,107.89,11852.47,0,1,1,5,24,60,202159.31,29098.88,260357,143962,1805458.16,452696.34,2710851,900065,Normal
143,3372356,4,11,1657,4082,569,394,469.86,47.53,568,165,349.07,73.82,1737.9,4.0775,240882.57,154453.75,831254,15657,3372356,1124118.67,625616.47,3467641,498502,3372356,337235.6,245208.39,1057683,92027,3,1,80,220,1.2077,3.1482,216.92,516.52,392.6,101.89,9450.33,1,1,0,4,12,3,494357.03,135875.76,766109,222606,1959167.73,202670.41,2364509,1553827,Normal
22,1005234,5,37,7352,2778,2514,684,1343.47,415.51,104,37,71.07,15.63,9268.92,42.256,24517.9,7452.24,52903,9995,1005234,251308.5,119831.24,706974,131477,1005234,27923.17,14626,61213,13297,0,0,100,740,5.4352,37.0508,26.37,1550.92,206.82,384.42,141188.44,1,0,0,3,16,3,327791.93,92205.43,512203,143381,1537258.44,357792.48,2252843,821673,Normal
80,7869896,1,3,1149,1115,2400,260,1214.37,405.2,521,196,366.09,74.57,266.67,0.5503,2623298.67,1927017.95,7733908,0,0,7869896,4192562.45,16311998,3677334,7869896,3934948,1972607.89,8751485,1962340,2,0,20,60,0.1291,0.387,302.18,382.8,346.52,29.01,902.19,0,0,1,4,10,0,474379.88,121048.34,716477,232283,1118272.81,259048.59,1636370,600176,Normal
22,7497047,7,4,5869,2386,1249,393,882.76,193.15,1196,259,665.82,191.59,1125.31,1.3595,749704.7,304678.09,1573353,380969,7497047,1249507.83,949577.42,3736929,299930,7497047,2499015.67,1334115.55,7376439,1164900,0,1,140,80,0.9219,0.5396,292.48,1131.33,798.22,218.7,47228.46,0,0,1,3,14,6,172102.58,28455.88,229014,115191,2592458.56,706360.63,4005180,1179737,Normal
22,1165482,9,5,12631,268,1907,719,1397.54,231.89,71,38,53.98,6.91,10709.43,12.3317,89652.46,31174.75,165007,54852,1165482,145685.25,100419.71,365880,45266,1165482,291370.5,173100.22,880797,118270,0,2,180,100,8.3741,3.9498,50.53,1691.97,855.53,633.73,434640.42,3,1,0,5,18,7,159355.36,46270.15,251896,66815,2867037.99,472663.64,3812365,1921711,Normal
22,2399980,5,10,3468,9278,965,509,751.87,88.62,1303,795,998.91,112.73,4913.84,6.4458,171427.14,62381.01,368629,105478,2399980,599995,298568.92,1252918,301426,2399980,266664.44,175382.26,959829,91282,3,1,100,200,2.1157,4.1297,631.56,1212.6,930.42,168.95,26744.88,4,2,0,2,20,4,460691.72,73862.07,608416,312968,2313009.73,403606.89,3120224,1505796,Normal
5900,4267225,34,14,19877,16332,992,202,555.06,153.42,1991,467,1065.42,368.9,8697.03,12.1765,90792.02,37352.27,236509,34262,4267225,129309.85,70317.94,386119,58992,4267225,328248.08,207498.15,969430,120750,2,1,680,280,7.6971,3.5415,137.69,1876.37,641.62,346.35,112767.7,0,0,0,0,18,33,178072.22,20086.1,218244,137900,1931527.08,315487.32,2562502,1300552,Normal
8080,6512532,1,1,858,553,1355,683,935.88,150.73,812,176,554.48,160.63,228.84,0.3276,6512532,2921002.83,16815675,1730340,0,6512532,4966720.14,19198523,1545812,0,6512532,2566283.71,15318780,3946248,3,0,20,20,0.1555,0.1482,281.88,1218.5,750.19,468.31,229589.36,0,1,1,4,16,0,491721.26,58198.41,608118,375324,2806927.22,636856.51,4080640,1533214,Normal
22,6600792,15,32,21353,3139,1773,870,1329.97,197.06,142,52,95.52,16.89,3793.22,7.5686,143495.48,48881.45,254384,69636,6600792,471485.14,293172.98,1068290,178312,6600792,212928.77,95316.15,425067,117613,2,1,300,640,2.3928,4.7965,58.18,1626.18,480.47,565.36,322335.25,0,1,0,3,18,14,178397.89,43007.49,264413,92383,2902595.37,752347.19,4407290,1397901,Normal
8080,2527375,26,14,36313,7142,2297,659,1378.66,447.79,936,195,507.9,179.06,17584.77,14.5578,64804.49,49030.08,164473,0,2527375,101095,78078.43,285916,23017,2527375,194413.46,71373.96,352011,123040,0,2,520,280,10.5406,6.056,28.34,2129.33,1041.8,591.41,378771.4,2,1,1,3,14,25,145027.58,37480.58,219989,70066,1799756.02,257860.17,2315476,1284036,Normal
53,531903,1,18,67,10596,81,43,62.25,11.02,1046,165,561.92,183.16,21454.63,36.3639,29550.17,21897.41,76192,1480,0,531903,340719.54,1482390,191183,531903,31288.41,21226.52,111452,10062,0,1,20,360,1.8224,33.2265,22.09,913.83,469.13,261.99,69821.07,1,1,1,5,12,0,330550.24,92553.87,515658,145442,1119438.82,167822.86,1455085,783793,Normal
443,6754567,4,10,3840,3174,1644,90,1004.99,331.78,446,134,293.24,53.48,953.14,2.2391,519582.08,318724.37,1393039,0,6754567,2251522.33,1591513.97,8502444,660008,6754567,750507.44,595905.87,2250901,154602,2,0,80,200,0.5462,1.5021,198.38,1351.01,458.84,314.18,95045.6,2,1,1,2,20,3,229630.89,32158.01,293947,165315,2573809.14,511245.27,3596300,1551319,Normal
5900,2182755,20,3,8604,2105,754,110,421.37,121.15,874,450,692.43,94.97,5039.11,9.6451,99216.14,50764.38,278872,8960,2182755,114881.84,46881.55,213927,68000,2182755,1091377.5,615515.7,3218300,475862,0,2,400,60,8.9722,1.4454,123.16,796.8,451.06,150.64,23438.64,2,1,0,4,22,17,294646.71,68450.69,431548,157745,1248867.81,296372.29,1841612,656123,Normal
143,6896731,9,6,11996,1935,2426,140,1353.49,422.88,537,51,321.49,94.44,1926.84,1.9597,492623.64,160036.74,918378,215052,6896731,862091.38,461615.27,1905255,400476,6896731,1379346.2,959487.76,5027561,419858,3,0,180,120,1.349,0.8661,136.04,1730.22,794.2,549.94,300673.58,0,0,0,5,16,6,105122.68,19709.12,144541,65704,2711808.08,612011.74,3935832,1487785,Normal
143,7511392,10,1,5748,184,738,353,554.33,96.85,270,118,198.83,40.51,713.61,1.6084,751139.2,479795.4,2545670,0,7511392,834599.11,425819.27,2516613,408780,0,7511392,4457631.19,17447776,3053761,1,1,200,20,1.4286,0.1442,184.21,571.8,444.39,97.77,9712.52,3,1,0,4,7,9,262908.03,69347.72,401603,124213,2290910.13,603386.5,3497683,1084137,Normal
3306,2943898,1,25,891,22350,1514,162,970.43,290.08,1520,350,955.66,210.23,8075.96,8.5909,117755.92,56041.83,288524,24351,0,2943898,984698.22,5419951,1959200,2943898,122662.42,63275.68,279085,59387,1,0,20,500,0.3132,9.1594,596.37,1339.78,963.17,187.76,36448.24,0,0,1,3,15,0,275767.91,67652.96,411074,140462,1911742.77,573133.99,3058011,765475,Normal
53,3653235,33,33,34510,5626,1680,430,1104.49,356.12,260,2,158.75,58.23,11403.48,18.3977,56203.62,19370.1,98890,26074,3653235,114163.59,89296.84,329742,24867,3653235,114163.59,75141.13,343593,39022,2,1,660,660,8.3912,9.3154,33.46,2061.47,582.63,515.46,279243.46,2,1,0,1,14,25,252499.93,68076.19,388652,116348,2326508.15,337118.49,3000745,1652271,Normal
5900,487686,19,24,13568,9487,1195,418,808.09,201.72,778,112,429.28,124.5,49159.82,92.6556,11611.57,8570.44,29160,0,487686,27093.67,14904.53,76890,12189,487686,21203.74,14393.84,66348,6810,2,0,380,480,36.5672,49.6167,70.45,1014.24,596.94,233.36,60925.09,2,0,0,2,14,14,449452.28,113065.65,675584,223321,1160838.97,246207.48,1653254,668424,Normal
3389,519724,10,5,11715,1124,2012,212,1225.22,447.25,346,128,235.15,68.23,24643.66,26.5178,37123.14,23859.85,87414,0,519724,57747.11,30723,171157,27024,519724,129931,62503.05,319247,67428,1,3,200,100,20.7115,10.2565,162.43,2124.74,1008.2,673.75,466207.63,0,4,0,8,13,8,409347.63,88872.53,587093,231603,2897002.44,786504.93,4470012,1323993,Normal
143,1367125,7,10,10044,1360,2284,146,1293.96,417.21,268,20,143.98,48.99,9095.15,12.3315,85445.31,46982.7,180641,16389,1367125,227854.17,142773.22,730784,85081,1367125,151902.78,97271.28,366420,54632,1,4,140,200,4.7666,7.4444,38.85,1997.03,554.28,624.97,374706.11,2,2,0,4,15,5,179516.12,50539.44,280595,78437,2611015.62,358768.41,3328552,1893479,Normal
25,5416158,7,15,2304,5130,568,93,338.17,112.46,386,222,309.88,50.51,1260.46,3.7673,257912.29,199929.65,853385,25863,5416158,902693,657993.71,3226268,244699,5416158,386868.43,293075.21,1277365,93793,1,0,140,300,1.3115,2.6907,188.82,491,302.02,56.38,3542.77,0,1,0,3,12,4,110626.27,17907.54,146441,74811,2270398.86,256903.55,2784206,1756592,Normal
